,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,lang
10,jjenkinsphoto,JJP 🔜 TBD,840915053511659520,993855958219673600,/jjenkinsphoto/status/993855958219673600,2018-05-08 14:11:40,1525788700,"“I am a spy. Not some rooftop-jumping archer, shield-wielding super-soldier, or shiny-metal philanthrobot...”

Black Widow | @DaniChristinaM
Photographer | @jjenkinsphoto
—————————————
#infinitywar #cosplay #avengers #cosplaygirl #cosplayer #blackwidow #AgentsofSHIELDpic.twitter.com/jCuaESPDfr","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“I am a spy. Not some rooftop-jumping archer, shield-wielding super-soldier, <strong>or</strong> shiny-metal philanthrobot...”
<img alt=""🕷"" aria-label=""Emoji: Spider"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f577.png"" title=""Spider""/><img alt=""🕷"" aria-label=""Emoji: Spider"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f577.png"" title=""Spider""/><img alt=""🕷"" aria-label=""Emoji: Spider"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f577.png"" title=""Spider""/>
Black Widow | <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2327455245"" dir=""ltr"" href=""/DaniChristinaM""><s>@</s><b>DaniChristinaM</b></a>
Photographer | <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""840915053511659520"" dir=""ltr"" href=""/jjenkinsphoto""><s>@</s><b>jjenkinsphoto</b></a>
—————————————
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/infinitywar?src=hash""><s>#</s><b><strong>infinitywar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cosplay?src=hash""><s>#</s><b>cosplay</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengers?src=hash""><s>#</s><b><strong>avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cosplaygirl?src=hash""><s>#</s><b>cosplaygirl</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cosplayer?src=hash""><s>#</s><b>cosplayer</b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/blackwidow?src=hash""><s>#</s><b>blackwidow</b></a><a dir=""ltr"" href=""/hashtag/blackwidow?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/DisneyBlackWidow_Emoji_BlackWidowSymbol/DisneyBlackWidow_Emoji_BlackWidowSymbol.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AgentsofSHIELD?src=hash""><s>#</s><b>AgentsofSHIELD</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/jCuaESPDfr"">pic.twitter.com/jCuaESPDfr</a></p>",[],"['infinitywar', 'cosplay', 'avengers', 'cosplaygirl', 'cosplayer', 'blackwidow', 'AgentsofSHIELDpic']",True,['https://pbs.twimg.com/media/DcriuVTWkAAOhnV.jpg'],,14,3,1,True,False,,[],en
11,v_jvee,Jacob's Quest,485846780,993852445850816513,/v_jvee/status/993852445850816513,2018-05-08 13:57:42,1525787862,The next #avengers will be titled    Young Avengers or New Avengers; it will pick up a few years after #InfinityWar . It will follow a new group including antmans daughter and ironmans daughter going through time to meet the avengers during the first movie. #Marvel #MCU @ManaByte,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The next <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengers?src=hash""><s>#</s><b><strong>avengers</strong></b></a> will be titled    Young Avengers <strong>or</strong> New Avengers; it will pick up a few years after <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> . It will follow a new group including antmans daughter and ironmans daughter going through time to meet the avengers during the first movie. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marvel?src=hash""><s>#</s><b>Marvel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MCU?src=hash""><s>#</s><b>MCU</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""23828209"" dir=""ltr"" href=""/ManaByte""><s>@</s><b>ManaByte</b></a></p>",[],"['avengers', 'InfinityWar', 'Marvel', 'MCU']",False,[],,0,0,0,False,False,,[],en
12,CleverMerc,Speed,109153614,993826750407770112,/CleverMerc/status/993826750407770112,2018-05-08 12:15:36,1525781736,"If #Thanos snapped his fingers twice (Addams Family theme style), would 100% of the universe be wiped out, or 75%? #Avengers #InfinityWar #deepthoughts","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Thanos?src=hash""><s>#</s><b>Thanos</b></a> snapped his fingers twice (Addams Family theme style), would 100% of the universe be wiped out, <strong>or</strong> 75%? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/deepthoughts?src=hash""><s>#</s><b>deepthoughts</b></a></p>",[],"['Thanos', 'Avengers', 'InfinityWar', 'deepthoughts']",False,[],,0,0,0,False,False,,[],en
13,TedyBrosvelt,RantingsofABipolormind,975479828949319680,993754132459601920,/TedyBrosvelt/status/993754132459601920,2018-05-08 07:27:02,1525764422,"SPOILER 
.
.
.
.
.
.
.
.
Better or Worse End Credit??
Fantastic Four would be awesome! No chance I know, Sorry for crappy edit, I'm no CGI expert 
#Marvel #Marvelcomics #Endcredits #MCU #Avengers #Infinitywar #Marvelstudios #FantasticFourpic.twitter.com/wX51fmdPFD","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">SPOILER 
.
.
.
.
.
.
.
.
Better <strong>or</strong> Worse End Credit??
Fantastic Four would be awesome! No chance I know, Sorry for crappy edit, I'm no CGI expert <img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/><img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/><img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marvel?src=hash""><s>#</s><b>Marvel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marvelcomics?src=hash""><s>#</s><b>Marvelcomics</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Endcredits?src=hash""><s>#</s><b>Endcredits</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MCU?src=hash""><s>#</s><b>MCU</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Infinitywar?src=hash""><s>#</s><b><strong>Infinitywar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marvelstudios?src=hash""><s>#</s><b>Marvelstudios</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FantasticFour?src=hash""><s>#</s><b>FantasticFour</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/wX51fmdPFD"">pic.twitter.com/wX51fmdPFD</a></p>",[],"['Marvel', 'Marvelcomics', 'Endcredits', 'MCU', 'Avengers', 'Infinitywar', 'Marvelstudios', 'FantasticFourpic']",True,['https://pbs.twimg.com/media/DcqGG-tVwAEjETk.jpg'],,1,0,1,True,False,,[],en
14,Addy9_zn,Aadil Harbhajun,243088294,993748425651957761,/Addy9_zn/status/993748425651957761,2018-05-08 07:04:22,1525763062,is it just me or did #Avengers #InfinityWar seem like a really long #RedWedding Did @GRRMspeaking ghost write this..? #Thanos #Marvel @Marvel #MCU,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">is it just me <strong>or</strong> did <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> seem like a really long <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RedWedding?src=hash""><s>#</s><b>RedWedding</b></a> Did <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2557037323"" dir=""ltr"" href=""/GRRMspeaking""><s>@</s><b>GRRMspeaking</b></a> ghost write this..? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Thanos?src=hash""><s>#</s><b>Thanos</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marvel?src=hash""><s>#</s><b>Marvel</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15687962"" dir=""ltr"" href=""/Marvel""><s>@</s><b>Marvel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MCU?src=hash""><s>#</s><b>MCU</b></a></p>",[],"['Avengers', 'InfinityWar', 'RedWedding', 'Thanos', 'Marvel', 'MCU']",False,[],,0,0,0,False,False,,[],en
15,GoodOl_JM,GoodOl'JM,818246584211243008,993643985687269377,/GoodOl_JM/status/993643985687269377,2018-05-08 00:09:21,1525738161,"so @VinceMcMahon finally congratulates @DaveBautista for his success for his work in the #MCU, #GoTG and #Avengers #InfinityWar after gaining $1 Billion in 11 days, too bad he didnt call back in 2014 for the 1st movie, or called back for this year's #WrestleManiapic.twitter.com/GHO9xIkXIC","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">so <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1222639789"" dir=""ltr"" href=""/VinceMcMahon""><s>@</s><b>VinceMcMahon</b></a> finally congratulates <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""323120520"" dir=""ltr"" href=""/DaveBautista""><s>@</s><b>DaveBautista</b></a> for his success for his work in the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MCU?src=hash""><s>#</s><b>MCU</b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GoTG?src=hash""><s>#</s><b>GoTG</b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> after gaining $1 Billion in 11 days, too bad he didnt call back in 2014 for the 1st movie, <strong>or</strong> called back for this year's <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WrestleMania?src=hash""><s>#</s><b>WrestleMania</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GHO9xIkXIC"">pic.twitter.com/GHO9xIkXIC</a></p>",[],"['MCU', 'GoTG', 'Avengers', 'InfinityWar', 'WrestleManiapic']",True,['https://pbs.twimg.com/media/DcohX7iVQAA50Dz.jpg'],,0,0,0,False,False,,[],en
16,NerdChronic,Nerd Chronic,792100526326362113,992911679091441664,/NerdChronic/status/992911679091441664,2018-05-05 23:39:26,1525563566,"Tomorrow we’re having a round 2 discussion for #Avengers #InfinityWar on the #podcast . Once just wasn’t enough. So if you have any questions or thoughts you’d like address in the episode, please send them our way!
#podernfamily #review #marvel #question #SoNiceWeDidItTwicepic.twitter.com/J1Rar7Z0nC","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tomorrow we’re having a round 2 discussion for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> on the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/podcast?src=hash""><s>#</s><b>podcast</b></a> . Once just wasn’t enough. So if you have any questions <strong>or</strong> thoughts you’d like address in the episode, please send them our way!
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/podernfamily?src=hash""><s>#</s><b>podernfamily</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/review?src=hash""><s>#</s><b>review</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/marvel?src=hash""><s>#</s><b>marvel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/question?src=hash""><s>#</s><b>question</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SoNiceWeDidItTwice?src=hash""><s>#</s><b>SoNiceWeDidItTwice</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/J1Rar7Z0nC"">pic.twitter.com/J1Rar7Z0nC</a></p>",[],"['Avengers', 'InfinityWar', 'podcast', 'podernfamily', 'review', 'marvel', 'question', 'SoNiceWeDidItTwicepic']",True,['https://pbs.twimg.com/media/DceH36uVAAAsphv.jpg'],,2,0,0,False,False,,[],en
17,realbrownbody,BrownBody 🤙🏾,402075738,992902550939688960,/realbrownbody/status/992902550939688960,2018-05-05 23:03:10,1525561390,#Petty (Ep.30) #BillCosby guilty or not / #KanyeWest #Slavery comment / #Avengers #InfinityWar #1 by #Petty Podcast on #SoundCloud http://ow.ly/7ScO30jQWPw  ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Petty?src=hash""><s>#</s><b>Petty</b></a> (Ep.30) <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BillCosby?src=hash""><s>#</s><b>BillCosby</b></a> guilty <strong>or</strong> not / <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KanyeWest?src=hash""><s>#</s><b>KanyeWest</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Slavery?src=hash""><s>#</s><b>Slavery</b></a> comment / <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> #1 by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Petty?src=hash""><s>#</s><b>Petty</b></a> Podcast on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SoundCloud?src=hash""><s>#</s><b>SoundCloud</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://ow.ly/7ScO30jQWPw"" dir=""ltr"" href=""https://t.co/KJsLQG8Gct"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/7ScO30jQWPw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/7ScO30jQWPw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <img alt=""✊🏾"" aria-label=""Emoji: Raised fist (medium dark skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/270a-1f3fe.png"" title=""Raised fist (medium dark skin tone)""/><img alt=""🤡"" aria-label=""Emoji: Clown face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f921.png"" title=""Clown face""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/></p>",['http://ow.ly/7ScO30jQWPw'],"['Petty', 'BillCosby', 'KanyeWest', 'Slavery', 'Avengers', 'InfinityWar', '1', 'Petty', 'SoundCloud']",False,[],,3,3,0,False,False,,[],en
18,BrownEyeEnt,BrownEyeEnt,376551500,992902550365106177,/BrownEyeEnt/status/992902550365106177,2018-05-05 23:03:09,1525561389,#Petty (Ep.30) #BillCosby guilty or not / #KanyeWest #Slavery comment / #Avengers #InfinityWar #1 by #Petty Podcast on #SoundCloud http://ow.ly/7ScO30jQWPw  ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Petty?src=hash""><s>#</s><b>Petty</b></a> (Ep.30) <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BillCosby?src=hash""><s>#</s><b>BillCosby</b></a> guilty <strong>or</strong> not / <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KanyeWest?src=hash""><s>#</s><b>KanyeWest</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Slavery?src=hash""><s>#</s><b>Slavery</b></a> comment / <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> #1 by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Petty?src=hash""><s>#</s><b>Petty</b></a> Podcast on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SoundCloud?src=hash""><s>#</s><b>SoundCloud</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://ow.ly/7ScO30jQWPw"" dir=""ltr"" href=""https://t.co/fZnzNhKCUv"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/7ScO30jQWPw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/7ScO30jQWPw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <img alt=""✊🏾"" aria-label=""Emoji: Raised fist (medium dark skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/270a-1f3fe.png"" title=""Raised fist (medium dark skin tone)""/><img alt=""🤡"" aria-label=""Emoji: Clown face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f921.png"" title=""Clown face""/><img alt=""🤣"" aria-label=""Emoji: Rolling on the floor laughing"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f923.png"" title=""Rolling on the floor laughing""/><img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/></p>",['http://ow.ly/7ScO30jQWPw'],"['Petty', 'BillCosby', 'KanyeWest', 'Slavery', 'Avengers', 'InfinityWar', '1', 'Petty', 'SoundCloud']",False,[],,0,0,0,False,False,,[],en
19,realbrownbody,BrownBody 🤙🏾,402075738,992902137406476288,/realbrownbody/status/992902137406476288,2018-05-05 23:01:31,1525561291,#Petty (Ep.30) #BillCosby guilty or not / #KanyeWest #Slavery comment / #Avengers #InfinityWar #1 by #Petty Podcast on #SoundCloud https://soundcloud.com/user-311655770/petty-ep30-billcosby-guilty-or-not-kanyewest-slavery-comment-avengersinfinitywar-1 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Petty?src=hash""><s>#</s><b>Petty</b></a> (Ep.30) <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BillCosby?src=hash""><s>#</s><b>BillCosby</b></a> guilty <strong>or</strong> not / <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KanyeWest?src=hash""><s>#</s><b>KanyeWest</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Slavery?src=hash""><s>#</s><b>Slavery</b></a> comment / <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> #1 by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Petty?src=hash""><s>#</s><b>Petty</b></a> Podcast on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SoundCloud?src=hash""><s>#</s><b>SoundCloud</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://soundcloud.com/user-311655770/petty-ep30-billcosby-guilty-or-not-kanyewest-slavery-comment-avengersinfinitywar-1"" dir=""ltr"" href=""https://t.co/IEx9IRnWL3"" rel=""nofollow noopener"" target=""_blank"" title=""https://soundcloud.com/user-311655770/petty-ep30-billcosby-guilty-or-not-kanyewest-slavery-comment-avengersinfinitywar-1""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">soundcloud.com/user-311655770</span><span class=""invisible"">/petty-ep30-billcosby-guilty-or-not-kanyewest-slavery-comment-avengersinfinitywar-1</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://soundcloud.com/user-311655770/petty-ep30-billcosby-guilty-or-not-kanyewest-slavery-comment-avengersinfinitywar-1'],"['Petty', 'BillCosby', 'KanyeWest', 'Slavery', 'Avengers', 'InfinityWar', '1', 'Petty', 'SoundCloud']",False,[],,0,0,0,False,False,,[],en
